
Loaded txt
Using 1D Conv Model with Uncertainties
  0%|          | 0/10000 [00:00<?, ?it/s]
Validation - Encoder Loss: 0.0037, Decoder Loss: 0.0000
Epoch 1087: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1088: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0037, Decoder Loss: 0.0000
Epoch 1089: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1090: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0022, Decoder Loss: 0.0000
Epoch 1091: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0054, Decoder Loss: 0.0000
Epoch 1092: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0053, Decoder Loss: 0.0001
Epoch 1093: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0039, Decoder Loss: 0.0001
Epoch 1094: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0045, Decoder Loss: 0.0000
Epoch 1095: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0041, Decoder Loss: 0.0001
Epoch 1096: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1097: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0038, Decoder Loss: 0.0000
Epoch 1098: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1099: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0053, Decoder Loss: 0.0000
Epoch 1100: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1101: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0059, Decoder Loss: 0.0001
Epoch 1102: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0066, Decoder Loss: 0.0000
Epoch 1103: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 1104: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0001
Epoch 1105: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0000
Epoch 1106: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0000
Epoch 1107: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0153, Decoder Loss: 0.0000
Epoch 1108: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1109: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0112, Decoder Loss: 0.0001
Epoch 1110: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1111: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1112: Encoder Loss: 0.0049, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0041, Decoder Loss: 0.0000
Epoch 1113: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1114: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0031, Decoder Loss: 0.0000
Epoch 1115: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0000
Epoch 1116: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1117: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1118: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0025, Decoder Loss: 0.0000
Epoch 1119: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0026, Decoder Loss: 0.0000
Epoch 1120: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0000
Epoch 1121: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1122: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0040, Decoder Loss: 0.0000
Epoch 1123: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0025, Decoder Loss: 0.0000
Epoch 1124: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1125: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0001
Epoch 1126: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1127: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0047, Decoder Loss: 0.0000
Epoch 1128: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0026, Decoder Loss: 0.0001
Epoch 1129: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1130: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0025, Decoder Loss: 0.0000
Epoch 1131: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0000
Epoch 1132: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0053, Decoder Loss: 0.0000
Epoch 1133: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 1134: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1135: Encoder Loss: 0.0049, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0039, Decoder Loss: 0.0000
Epoch 1136: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0047, Decoder Loss: 0.0000
Epoch 1137: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0050, Decoder Loss: 0.0001
Epoch 1138: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0039, Decoder Loss: 0.0000
Epoch 1139: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0001
Epoch 1140: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1141: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0047, Decoder Loss: 0.0000
Epoch 1142: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0056, Decoder Loss: 0.0000
Epoch 1143: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0022, Decoder Loss: 0.0000
Epoch 1144: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0037, Decoder Loss: 0.0000
Epoch 1145: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 1146: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0000
Epoch 1147: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0033, Decoder Loss: 0.0000
Epoch 1148: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0055, Decoder Loss: 0.0000
Epoch 1149: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0071, Decoder Loss: 0.0000
Epoch 1150: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1151: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0016, Decoder Loss: 0.0000
Epoch 1152: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0020, Decoder Loss: 0.0000
Epoch 1153: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0001
Epoch 1154: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1155: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0039, Decoder Loss: 0.0000
Epoch 1156: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1157: Encoder Loss: 0.0046, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0052, Decoder Loss: 0.0000
Epoch 1158: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0046, Decoder Loss: 0.0001
Epoch 1159: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1160: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1161: Encoder Loss: 0.0045, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1162: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1163: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1164: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1165: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0060, Decoder Loss: 0.0000
Epoch 1166: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0033, Decoder Loss: 0.0000
Epoch 1167: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1168: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0085, Decoder Loss: 0.0000
Epoch 1169: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0001
Epoch 1170: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0018, Decoder Loss: 0.0001
Epoch 1171: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0015, Decoder Loss: 0.0000
Epoch 1172: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0050, Decoder Loss: 0.0000
Epoch 1173: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0042, Decoder Loss: 0.0000
Epoch 1174: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1175: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1176: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0128, Decoder Loss: 0.0000
Epoch 1177: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0061, Decoder Loss: 0.0000
Epoch 1178: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0026, Decoder Loss: 0.0000
Epoch 1179: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1180: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0078, Decoder Loss: 0.0000
Epoch 1181: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0000
Epoch 1182: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0000
Epoch 1183: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0031, Decoder Loss: 0.0000
Epoch 1184: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0047, Decoder Loss: 0.0000
Epoch 1185: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0030, Decoder Loss: 0.0000
Epoch 1186: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1187: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0124, Decoder Loss: 0.0000
Epoch 1188: Encoder Loss: 0.0047, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0017, Decoder Loss: 0.0000
Epoch 1189: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0000
Epoch 1190: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0025, Decoder Loss: 0.0000
Epoch 1191: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0000
Epoch 1192: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1193: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0020, Decoder Loss: 0.0000
Epoch 1194: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1195: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1196: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0000
Epoch 1197: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0030, Decoder Loss: 0.0000
Epoch 1198: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0001
Epoch 1199: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0029, Decoder Loss: 0.0000
Epoch 1200: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0018, Decoder Loss: 0.0000
Epoch 1201: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1202: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0061, Decoder Loss: 0.0000
Epoch 1203: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0017, Decoder Loss: 0.0001
Epoch 1204: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0000
Epoch 1205: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0031, Decoder Loss: 0.0000
Epoch 1206: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0040, Decoder Loss: 0.0000
Epoch 1207: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0044, Decoder Loss: 0.0000
Epoch 1208: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0054, Decoder Loss: 0.0000
Epoch 1209: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0000
Epoch 1210: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0037, Decoder Loss: 0.0001
Epoch 1211: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0059, Decoder Loss: 0.0000
Epoch 1212: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0001
Epoch 1213: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0000
Epoch 1214: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1215: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0032, Decoder Loss: 0.0000
Epoch 1216: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1217: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1218: Encoder Loss: 0.0040, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0141, Decoder Loss: 0.0001
Epoch 1219: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0037, Decoder Loss: 0.0000
Epoch 1220: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0019, Decoder Loss: 0.0000
Epoch 1221: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1222: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0055, Decoder Loss: 0.0000
Epoch 1223: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0022, Decoder Loss: 0.0000
Epoch 1224: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0055, Decoder Loss: 0.0000
Epoch 1225: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1226: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1227: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0066, Decoder Loss: 0.0000
Epoch 1228: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0025, Decoder Loss: 0.0000
Epoch 1229: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0073, Decoder Loss: 0.0000
Epoch 1230: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1231: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0083, Decoder Loss: 0.0000
Epoch 1232: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0018, Decoder Loss: 0.0000
Epoch 1233: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0031, Decoder Loss: 0.0000
Epoch 1234: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0056, Decoder Loss: 0.0000
Epoch 1235: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0067, Decoder Loss: 0.0000
Epoch 1236: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0040, Decoder Loss: 0.0000
Epoch 1237: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0030, Decoder Loss: 0.0001
Epoch 1238: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0056, Decoder Loss: 0.0000
Epoch 1239: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0033, Decoder Loss: 0.0000
Epoch 1240: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1241: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0033, Decoder Loss: 0.0000
Epoch 1242: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0015, Decoder Loss: 0.0000
Epoch 1243: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1244: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0051, Decoder Loss: 0.0000
Epoch 1245: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0000
Epoch 1246: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0054, Decoder Loss: 0.0000
Epoch 1247: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0022, Decoder Loss: 0.0000
Epoch 1248: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0042, Decoder Loss: 0.0000
Epoch 1249: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1250: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0001
Epoch 1251: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0041, Decoder Loss: 0.0000
Epoch 1252: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0021, Decoder Loss: 0.0000
Epoch 1253: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0001
Epoch 1254: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0040, Decoder Loss: 0.0000
Epoch 1255: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0033, Decoder Loss: 0.0000
Epoch 1256: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0050, Decoder Loss: 0.0000
Epoch 1257: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0014, Decoder Loss: 0.0000
Epoch 1258: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1259: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0027, Decoder Loss: 0.0000
Epoch 1260: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0031, Decoder Loss: 0.0000
Epoch 1261: Encoder Loss: 0.0044, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0036, Decoder Loss: 0.0000
Epoch 1262: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0018, Decoder Loss: 0.0000
Epoch 1263: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0056, Decoder Loss: 0.0001
Epoch 1264: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0034, Decoder Loss: 0.0000
Epoch 1265: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0055, Decoder Loss: 0.0000
Epoch 1266: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0048, Decoder Loss: 0.0000
Epoch 1267: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0043, Decoder Loss: 0.0000
Epoch 1268: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0042, Decoder Loss: 0.0000
Epoch 1269: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0044, Decoder Loss: 0.0000
Epoch 1270: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0038, Decoder Loss: 0.0000
Epoch 1271: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0054, Decoder Loss: 0.0000
Epoch 1272: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0000
Epoch 1273: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0028, Decoder Loss: 0.0001
Epoch 1274: Encoder Loss: 0.0043, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0044, Decoder Loss: 0.0001
Epoch 1275: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0075, Decoder Loss: 0.0001
Epoch 1276: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0038, Decoder Loss: 0.0000
Epoch 1277: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0049, Decoder Loss: 0.0000
Epoch 1278: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0039, Decoder Loss: 0.0000
Epoch 1279: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0019, Decoder Loss: 0.0000
Epoch 1280: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0035, Decoder Loss: 0.0000
Epoch 1281: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0050, Decoder Loss: 0.0000
Epoch 1282: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0001
Epoch 1283: Encoder Loss: 0.0040, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0024, Decoder Loss: 0.0000
Epoch 1284: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0026, Decoder Loss: 0.0000
Epoch 1285: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0067, Decoder Loss: 0.0000
Epoch 1286: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0038, Decoder Loss: 0.0001
Epoch 1287: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0079, Decoder Loss: 0.0000
Epoch 1288: Encoder Loss: 0.0041, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0130, Decoder Loss: 0.0000
Epoch 1289: Encoder Loss: 0.0042, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0042, Decoder Loss: 0.0000
Epoch 1290: Encoder Loss: 0.0040, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0018, Decoder Loss: 0.0000
Epoch 1291: Encoder Loss: 0.0040, Decoder Loss: 0.0000
