
Loaded txt
Using 1D Conv Model with Uncertainties
  0%|          | 0/10000 [00:00<?, ?it/s]
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2707: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0089, Decoder Loss: 0.0000
Epoch 2708: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0077, Decoder Loss: 0.0000
Epoch 2709: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0145, Decoder Loss: 0.0000
Epoch 2710: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0097, Decoder Loss: 0.0000
Epoch 2711: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0090, Decoder Loss: 0.0001
Epoch 2712: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 2713: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0116, Decoder Loss: 0.0000
Epoch 2714: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0079, Decoder Loss: 0.0000
Epoch 2715: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0077, Decoder Loss: 0.0000
Epoch 2716: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0104, Decoder Loss: 0.0000
Epoch 2717: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0076, Decoder Loss: 0.0000
Epoch 2718: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0083, Decoder Loss: 0.0000
Epoch 2719: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0109, Decoder Loss: 0.0000
Epoch 2720: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 2721: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2722: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 2723: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 2724: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2725: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2726: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2727: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2728: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2729: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2730: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0118, Decoder Loss: 0.0000
Epoch 2731: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0103, Decoder Loss: 0.0000
Epoch 2732: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2733: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2734: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0102, Decoder Loss: 0.0000
Epoch 2735: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2736: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2737: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2738: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0101, Decoder Loss: 0.0000
Epoch 2739: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2740: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0088, Decoder Loss: 0.0000
Epoch 2741: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0075, Decoder Loss: 0.0000
Epoch 2742: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2743: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0129, Decoder Loss: 0.0000
Epoch 2744: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2745: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2746: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0102, Decoder Loss: 0.0000
Epoch 2747: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0158, Decoder Loss: 0.0000
Epoch 2748: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0057, Decoder Loss: 0.0000
Epoch 2749: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0128, Decoder Loss: 0.0000
Epoch 2750: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0111, Decoder Loss: 0.0000
Epoch 2751: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0132, Decoder Loss: 0.0000
Epoch 2752: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2753: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0126, Decoder Loss: 0.0000
Epoch 2754: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2755: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0094, Decoder Loss: 0.0000
Epoch 2756: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0114, Decoder Loss: 0.0000
Epoch 2757: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0103, Decoder Loss: 0.0000
Epoch 2758: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 2759: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2760: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0068, Decoder Loss: 0.0000
Epoch 2761: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 2762: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0097, Decoder Loss: 0.0000
Epoch 2763: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2764: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2765: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0068, Decoder Loss: 0.0000
Epoch 2766: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0000
Epoch 2767: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0108, Decoder Loss: 0.0000
Epoch 2768: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2769: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0086, Decoder Loss: 0.0000
Epoch 2770: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0111, Decoder Loss: 0.0000
Epoch 2771: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2772: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2773: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0126, Decoder Loss: 0.0000
Epoch 2774: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0081, Decoder Loss: 0.0000
Epoch 2775: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2776: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0096, Decoder Loss: 0.0000
Epoch 2777: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0097, Decoder Loss: 0.0000
Epoch 2778: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0112, Decoder Loss: 0.0000
Epoch 2779: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2780: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0111, Decoder Loss: 0.0000
Epoch 2781: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0101, Decoder Loss: 0.0000
Epoch 2782: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2783: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2784: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2785: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0083, Decoder Loss: 0.0000
Epoch 2786: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0097, Decoder Loss: 0.0000
Epoch 2787: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0070, Decoder Loss: 0.0000
Epoch 2788: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0101, Decoder Loss: 0.0000
Epoch 2789: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2790: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0093, Decoder Loss: 0.0000
Epoch 2791: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0125, Decoder Loss: 0.0000
Epoch 2792: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0079, Decoder Loss: 0.0000
Epoch 2793: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0000
Epoch 2794: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0096, Decoder Loss: 0.0000
Epoch 2795: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2796: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2797: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0079, Decoder Loss: 0.0000
Epoch 2798: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0093, Decoder Loss: 0.0000
Epoch 2799: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2800: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2801: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0000
Epoch 2802: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0085, Decoder Loss: 0.0000
Epoch 2803: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2804: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2805: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0071, Decoder Loss: 0.0000
Epoch 2806: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0093, Decoder Loss: 0.0000
Epoch 2807: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0122, Decoder Loss: 0.0000
Epoch 2808: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0133, Decoder Loss: 0.0000
Epoch 2809: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0133, Decoder Loss: 0.0000
Epoch 2810: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2811: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2812: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0103, Decoder Loss: 0.0000
Epoch 2813: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0097, Decoder Loss: 0.0000
Epoch 2814: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2815: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2816: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2817: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2818: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0000
Epoch 2819: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2820: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 2821: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0111, Decoder Loss: 0.0000
Epoch 2822: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0093, Decoder Loss: 0.0000
Epoch 2823: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0112, Decoder Loss: 0.0000
Epoch 2824: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0108, Decoder Loss: 0.0000
Epoch 2825: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0109, Decoder Loss: 0.0000
Epoch 2826: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0106, Decoder Loss: 0.0000
Epoch 2827: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0109, Decoder Loss: 0.0000
Epoch 2828: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0102, Decoder Loss: 0.0000
Epoch 2829: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0086, Decoder Loss: 0.0000
Epoch 2830: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0104, Decoder Loss: 0.0000
Epoch 2831: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0117, Decoder Loss: 0.0000
Epoch 2832: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0086, Decoder Loss: 0.0000
Epoch 2833: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2834: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2835: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 2836: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0112, Decoder Loss: 0.0000
Epoch 2837: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0093, Decoder Loss: 0.0000
Epoch 2838: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0096, Decoder Loss: 0.0000
Epoch 2839: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2840: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0094, Decoder Loss: 0.0000
Epoch 2841: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2842: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0077, Decoder Loss: 0.0000
Epoch 2843: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0118, Decoder Loss: 0.0000
Epoch 2844: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0077, Decoder Loss: 0.0000
Epoch 2845: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0085, Decoder Loss: 0.0000
Epoch 2846: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2847: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2848: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0090, Decoder Loss: 0.0000
Epoch 2849: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2850: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0108, Decoder Loss: 0.0000
Epoch 2851: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0144, Decoder Loss: 0.0000
Epoch 2852: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0101, Decoder Loss: 0.0000
Epoch 2853: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2854: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2855: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0084, Decoder Loss: 0.0000
Epoch 2856: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0118, Decoder Loss: 0.0000
Epoch 2857: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0134, Decoder Loss: 0.0000
Epoch 2858: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0123, Decoder Loss: 0.0000
Epoch 2859: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0078, Decoder Loss: 0.0000
Epoch 2860: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0125, Decoder Loss: 0.0000
Epoch 2861: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0054, Decoder Loss: 0.0000
Epoch 2862: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0100, Decoder Loss: 0.0000
Epoch 2863: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0096, Decoder Loss: 0.0000
Epoch 2864: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0122, Decoder Loss: 0.0000
Epoch 2865: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2866: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0119, Decoder Loss: 0.0000
Epoch 2867: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0132, Decoder Loss: 0.0000
Epoch 2868: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0106, Decoder Loss: 0.0000
Epoch 2869: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0122, Decoder Loss: 0.0000
Epoch 2870: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0106, Decoder Loss: 0.0000
Epoch 2871: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0129, Decoder Loss: 0.0000
Epoch 2872: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2873: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0113, Decoder Loss: 0.0000
Epoch 2874: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0082, Decoder Loss: 0.0000
Epoch 2875: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2876: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0108, Decoder Loss: 0.0000
Epoch 2877: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0098, Decoder Loss: 0.0000
Epoch 2878: Encoder Loss: 0.0104, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0146, Decoder Loss: 0.0000
Epoch 2879: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0086, Decoder Loss: 0.0000
Epoch 2880: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0104, Decoder Loss: 0.0000
Epoch 2881: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0092, Decoder Loss: 0.0000
Epoch 2882: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0087, Decoder Loss: 0.0000
Epoch 2883: Encoder Loss: 0.0106, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0103, Decoder Loss: 0.0000
Epoch 2884: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0085, Decoder Loss: 0.0000
Epoch 2885: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0069, Decoder Loss: 0.0000
Epoch 2886: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2887: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2888: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0085, Decoder Loss: 0.0000
Epoch 2889: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0091, Decoder Loss: 0.0000
Epoch 2890: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0083, Decoder Loss: 0.0000
Epoch 2891: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0094, Decoder Loss: 0.0000
Epoch 2892: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0103, Decoder Loss: 0.0000
Epoch 2893: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0109, Decoder Loss: 0.0000
Epoch 2894: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0112, Decoder Loss: 0.0000
Epoch 2895: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2896: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0095, Decoder Loss: 0.0000
Epoch 2897: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0118, Decoder Loss: 0.0000
Epoch 2898: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0113, Decoder Loss: 0.0000
Epoch 2899: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0114, Decoder Loss: 0.0000
Epoch 2900: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0116, Decoder Loss: 0.0000
Epoch 2901: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0114, Decoder Loss: 0.0000
Epoch 2902: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0105, Decoder Loss: 0.0000
Epoch 2903: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0099, Decoder Loss: 0.0000
Epoch 2904: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0078, Decoder Loss: 0.0000
Epoch 2905: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0107, Decoder Loss: 0.0000
Epoch 2906: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0120, Decoder Loss: 0.0000
Epoch 2907: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0143, Decoder Loss: 0.0000
Epoch 2908: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0079, Decoder Loss: 0.0000
Epoch 2909: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0090, Decoder Loss: 0.0000
Epoch 2910: Encoder Loss: 0.0105, Decoder Loss: 0.0000
Validation - Encoder Loss: 0.0086, Decoder Loss: 0.0000
Epoch 2911: Encoder Loss: 0.0105, Decoder Loss: 0.0000
